"","mu","kappa","theta","xi","rho","lambda","mu_s","sigma_s"
"37",-0.0637886180525297,3.95213536460454,0.0741006420494706,0.355548409406976,-0.942864443131633,2.2894065882037,-0.379859263527248,0.00985002165302642
"38",0.0172593178039488,4.44310198632365,0.0709183753821109,0.210110356339512,-0.754478632163369,4.09783456854975,-0.378375224388639,0.00706214387774667
"39",0.252898512795704,5.55809296559068,0.0787901597306044,0.409407269445754,-0.830192204702209,4.12477389366926,-0.34721714100758,0.0118130703753197
"40",-0.231142465965796,1.81764579902645,0.0967449999641616,0.209559991375019,-0.989999991824077,2.54827931227037,-0.360546825835153,0.00930321055070495
"41",0.381029235339228,3.1643761962126,0.072742528948195,0.0890729890040128,-0.989999875187412,3.63611988665202,-0.326630901810587,0.0158644710837644
"42",0.0110261822689833,6.4773320164635,0.0928819459679751,0.229918944143555,-0.653825216627572,2.95322888509697,-0.332530788257981,0.0343350409780798
"43",0.0917782521036828,6.3870836495335,0.075316054565671,0.383053667106247,-0.480271053846332,4.36154195032967,-0.348924482131661,0.00772292893888522
"44",0.173479179942255,8.26774995778739,0.0673502413257552,0.438915046986275,-0.700347089608784,2.87559598559695,-0.346618868823357,0.0249354990061519
"45",0.164232931677013,4.66520655035518,0.0737138746039802,0.34078905079143,-0.513169647490535,3.60989588904112,-0.342422312102978,0.0145243250594086
"46",-0.0924496586434188,4.2866290215214,0.0808269595773457,0.224500484445363,-0.912248883661315,4.02890662229992,-0.310606233589257,0.00693152761574795
"47",0.250066154876904,4.50036436003954,0.0630543830769702,0.250270725682433,-0.528964834260259,3.58132272787484,-0.368238581175638,0.00991833775633062
"48",0.141599402264384,4.13923515569014,0.0657482357940145,0.288301832606807,-0.800931880572964,4.10734646536337,-0.365645102540756,0.0109019680798325
"49",0.122318269942512,9.89665826021441,0.0669989643543267,0.30949448813854,-0.989999998050392,3.62915705182381,-0.306966917514493,0.0121877674774349
"50",0.092854026429811,2.90252331699944,0.0805822702323958,0.31807039019356,-0.763927226571587,2.54545871755798,-0.425587186973791,0.00430853176039799
